doi	best_oa_evidence	best_oa_host	best_oa_license	best_oa_url	best_oa_url_is_pdf	best_oa_version	data_standard	doi_url	genre	is_oa	journal_is_oa	journal_issns	journal_name	published_date	publisher
10.1111/let.12115	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12115	journal-article	False	False	0024-1164	12-Lethaia	2014-12-23	Wiley-Blackwell
10.1111/let.12116	open (via free pdf)	publisher	NA	http://onlinelibrary.wiley.com/doi/10.1111/let.12116/pdf	True	publishedVersion	2	https://doi.org/10.1111/let.12116	journal-article	True	False	0024-1164	12-Lethaia	2015-01-19	Wiley-Blackwell
10.1111/let.12117	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12117	journal-article	False	False	0024-1164	12-Lethaia	2015-01-08	Wiley-Blackwell
10.1111/let.12118	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12118	journal-article	False	False	0024-1164	12-Lethaia	2015-02-02	Wiley-Blackwell
10.1111/let.12119	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12119	journal-article	False	False	0024-1164	12-Lethaia	2015-01-08	Wiley-Blackwell
10.1111/let.12120	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12120	journal-article	False	False	0024-1164	12-Lethaia	2015-03-12	Wiley-Blackwell
10.1111/let.12121	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12121	journal-article	False	False	0024-1164	12-Lethaia	2015-01-08	Wiley-Blackwell
10.1111/let.12122	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12122	journal-article	False	False	0024-1164	12-Lethaia	2015-03-06	Wiley-Blackwell
10.1111/let.12123	open (via free pdf)	publisher	NA	http://onlinelibrary.wiley.com/doi/10.1111/let.12123/pdf	True	publishedVersion	2	https://doi.org/10.1111/let.12123	journal-article	True	False	0024-1164	12-Lethaia	2015-03-06	Wiley-Blackwell
10.1111/let.12124	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12124	journal-article	False	False	0024-1164	12-Lethaia	2015-03-06	Wiley-Blackwell
10.1111/let.12125	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12125	journal-article	False	False	0024-1164	12-Lethaia	2015-04-01	Wiley-Blackwell
10.1111/let.12126	open (via page says license)	publisher	cc-by-nc	http://onlinelibrary.wiley.com/doi/10.1111/let.12126/pdf	True	publishedVersion	2	https://doi.org/10.1111/let.12126	journal-article	True	False	0024-1164	12-Lethaia	2015-03-06	Wiley-Blackwell
10.1111/let.12127	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12127	journal-article	False	False	0024-1164	12-Lethaia	2015-03-06	Wiley-Blackwell
10.1111/let.12128	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12128	journal-article	False	False	0024-1164	12-Lethaia	2015-03-06	Wiley-Blackwell
10.1111/let.12129	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12129	journal-article	False	False	0024-1164	12-Lethaia	2015-03-06	Wiley-Blackwell
10.1111/let.12130	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12130	journal-article	False	False	0024-1164	12-Lethaia	2015-03-06	Wiley-Blackwell
10.1111/let.12131	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12131	journal-article	False	False	0024-1164	12-Lethaia	2015-05-19	Wiley-Blackwell
10.1111/let.12132	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12132	journal-article	False	False	0024-1164	12-Lethaia	2015-04-30	Wiley-Blackwell
10.1111/let.12133	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12133	journal-article	False	False	0024-1164	12-Lethaia	2015-04-30	Wiley-Blackwell
10.1111/let.12134	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12134	journal-article	False	False	0024-1164	12-Lethaia	2015-06-08	Wiley-Blackwell
10.1111/let.12135	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12135	journal-article	False	False	0024-1164	12-Lethaia	2015-07-29	Wiley-Blackwell
10.1111/let.12136	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12136	journal-article	False	False	0024-1164	12-Lethaia	2015-07-08	Wiley-Blackwell
10.1111/let.12137	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12137	journal-article	False	False	0024-1164	12-Lethaia	2015-07-29	Wiley-Blackwell
10.1111/let.12138	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12138	journal-article	False	False	0024-1164	12-Lethaia	2015-10-09	Wiley-Blackwell
10.1111/let.12139	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12139	journal-article	False	False	0024-1164	12-Lethaia	2015-07-29	Wiley-Blackwell
10.1111/let.12140	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12140	journal-article	False	False	0024-1164	12-Lethaia	2015-06-08	Wiley-Blackwell
10.1111/let.12141	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12141	journal-article	False	False	0024-1164	12-Lethaia	2015-06-08	Wiley-Blackwell
10.1111/let.12142	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12142	journal-article	False	False	0024-1164	12-Lethaia	2015-09-04	Wiley-Blackwell
10.1111/let.12143	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12143	journal-article	False	False	0024-1164	12-Lethaia	2015-09-04	Wiley-Blackwell
10.1111/let.12144	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12144	journal-article	False	False	0024-1164	12-Lethaia	2015-10-01	Wiley-Blackwell
10.1111/let.12145	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12145	journal-article	False	False	0024-1164	12-Lethaia	2015-09-01	Wiley-Blackwell
10.1111/let.12146	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12146	journal-article	False	False	0024-1164	12-Lethaia	2015-09-04	Wiley-Blackwell
10.1111/let.12147	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12147	journal-article	False	False	0024-1164	12-Lethaia	2015-09-04	Wiley-Blackwell
10.1111/let.12148	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12148	journal-article	False	False	0024-1164	12-Lethaia	2015-10-09	Wiley-Blackwell
10.1111/let.12149	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12149	journal-article	False	False	0024-1164	12-Lethaia	2015-10-09	Wiley-Blackwell
10.1111/let.12150	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12150	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12151	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12151	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12152	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12152	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12153	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12153	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12154	oa repository (via OAI-PMH doi match)	repository	NA	http://dro.dur.ac.uk/18916/1/18916.pdf	True	submittedVersion	2	https://doi.org/10.1111/let.12154	journal-article	True	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12155	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12155	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12156	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12156	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12157	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12157	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12158	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12158	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12159	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12159	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12160	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12160	journal-article	False	False	0024-1164	12-Lethaia	2016-02-19	Wiley-Blackwell
10.1111/let.12161	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12161	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12162	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12162	journal-article	False	False	0024-1164	12-Lethaia	2015-11-25	Wiley-Blackwell
10.1111/let.12163	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12163	journal-article	False	False	0024-1164	12-Lethaia	2016-03-18	Wiley-Blackwell
10.1111/let.12164	open (via free pdf)	publisher	NA	http://onlinelibrary.wiley.com/doi/10.1111/let.12164/pdf	True	publishedVersion	2	https://doi.org/10.1111/let.12164	journal-article	True	False	0024-1164	12-Lethaia	2015-12-16	Wiley-Blackwell
10.1111/let.12165	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12165	journal-article	False	False	0024-1164	12-Lethaia	2016-03-19	Wiley-Blackwell
10.1111/let.12166	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12166	journal-article	False	False	0024-1164	12-Lethaia	2015-12-30	Wiley-Blackwell
10.1111/let.12167	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12167	journal-article	False	False	0024-1164	12-Lethaia	2016-03-25	Wiley-Blackwell
10.1111/let.12168	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12168	journal-article	False	False	0024-1164	12-Lethaia	2016-04-26	Wiley-Blackwell
10.1111/let.12169	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12169	journal-article	False	False	0024-1164	12-Lethaia	2016-05-02	Wiley-Blackwell
10.1111/let.12170	NA	NA	NA	NA	False	NA	2	https://doi.org/10.1111/let.12170	journal-article	False	False	0024-1164	12-Lethaia	2016-03-04	Wiley-Blackwell
10.1111/let.12173	open (via page says license)	publisher	cc-by-nc-nd	http://onlinelibrary.wiley.com/doi/10.1111/let.12173/pdf	True	publishedVersion	2	https://doi.org/10.1111/let.12173	journal-article	True	False	0024-1164	12-Lethaia	2016-05-07	Wiley-Blackwell
10.1111/let.12174	open (via page says license)	publisher	cc-by	http://onlinelibrary.wiley.com/doi/10.1111/let.12174/pdf	True	publishedVersion	2	https://doi.org/10.1111/let.12174	journal-article	True	False	0024-1164	12-Lethaia	2016-04-19	Wiley-Blackwell
